D:\fansub\Kyoukai-no-Kanata\02\Kyoukai 02 - TS (senki).ass
time,total_image_size,largest_image_size,image_count,time_benchmark
0:02:41.54,0,0,0,0.000000
0:02:41.58,0,0,0,0.000000
0:02:41.62,0,0,0,0.000000
0:02:41.66,0,0,0,0.000000
0:02:41.70,0,0,0,0.000000
0:02:41.74,0,0,0,0.000000
0:02:41.78,0,0,0,0.000000
0:02:41.82,0,0,0,0.000000
0:02:41.86,0,0,0,0.000000
0:02:41.90,0,0,0,0.000000
0:02:41.95,0,0,0,0.000000
0:02:41.99,0,0,0,0.000000
0:02:42.03,0,0,0,0.000000
0:02:42.07,0,0,0,0.000000
0:02:42.11,0,0,0,0.000000
0:02:42.15,0,0,0,0.000000
0:02:42.19,0,0,0,0.000000
0:02:42.23,0,0,0,0.000000
0:02:42.27,0,0,0,0.000000
0:02:42.31,0,0,0,0.000000
0:02:42.36,0,0,0,0.000000
0:02:42.40,0,0,0,0.000000
0:02:42.44,0,0,0,0.000000
0:02:42.48,0,0,0,0.000000
0:02:42.52,0,0,0,0.000000
0:02:42.56,0,0,0,0.000000
0:02:42.60,0,0,0,0.000000
0:02:42.64,0,0,0,0.000000
0:02:42.68,0,0,0,0.000000
0:02:42.72,0,0,0,0.000000
0:02:42.77,0,0,0,0.000000
0:02:42.81,0,0,0,0.000000
0:02:42.85,0,0,0,0.000000
0:02:42.89,0,0,0,0.000000
0:02:42.93,0,0,0,0.000000
0:02:42.97,0,0,0,0.000000
0:02:43.01,0,0,0,0.000000
0:02:43.05,0,0,0,0.000000
0:02:43.09,0,0,0,0.000000
0:02:43.13,0,0,0,0.000000
0:02:43.18,0,0,0,0.000000
0:02:43.22,0,0,0,0.000000
0:02:43.26,0,0,0,0.000000
0:02:43.30,0,0,0,0.000000
0:02:43.34,0,0,0,0.000000
0:02:43.38,0,0,0,0.000000
0:02:43.42,0,0,0,0.000000
0:02:43.46,0,0,0,0.000000
0:02:43.50,0,0,0,0.000000
0:02:43.54,0,0,0,0.000000
0:02:43.59,0,0,0,0.000000
0:02:43.63,0,0,0,0.000000
0:02:43.67,0,0,0,0.000000
0:02:43.71,0,0,0,0.000000
0:02:43.75,0,0,0,0.000000
0:02:43.79,0,0,0,0.000000
0:02:43.83,0,0,0,0.000000
0:02:43.87,0,0,0,0.000000
0:02:43.91,0,0,0,0.000000
0:02:43.95,0,0,0,0.000000
0:02:44.00,0,0,0,0.000000
0:02:44.04,0,0,0,0.000000
0:02:44.08,0,0,0,0.000000
0:02:44.12,0,0,0,0.000000
0:02:44.16,0,0,0,0.000000
0:02:44.20,0,0,0,0.000000
0:02:44.24,0,0,0,0.000000
0:02:44.28,0,0,0,0.000000
0:02:44.32,0,0,0,0.000000
0:02:44.36,0,0,0,0.000000
0:02:44.41,0,0,0,0.000000
0:02:44.45,0,0,0,0.000000
0:02:44.49,0,0,0,0.000000
0:02:44.53,0,0,0,0.000000
0:02:44.57,0,0,0,0.000000
0:02:44.61,0,0,0,0.000000
0:02:44.65,0,0,0,0.000000
0:02:44.69,0,0,0,0.000000
0:02:44.73,0,0,0,0.000000
0:02:44.77,0,0,0,0.000000
0:02:44.82,0,0,0,0.000000
0:02:44.86,0,0,0,0.000000
0:02:44.90,0,0,0,0.000000
0:02:44.94,0,0,0,0.000000
0:02:44.98,0,0,0,0.000000
0:02:45.02,0,0,0,0.000000
0:02:45.06,0,0,0,0.000000
0:02:45.10,0,0,0,0.000000
0:02:45.14,0,0,0,0.000000
0:02:45.18,0,0,0,0.000000
0:02:45.23,0,0,0,0.000000
0:02:45.27,0,0,0,0.000000
0:02:45.31,0,0,0,0.000000
0:02:45.35,0,0,0,0.000000
0:02:45.39,0,0,0,0.000000
0:02:45.43,0,0,0,0.000000
0:02:45.47,0,0,0,0.000000
0:02:45.51,0,0,0,0.000000
0:02:45.55,0,0,0,0.000000
0:02:45.59,0,0,0,0.000000
0:02:45.64,0,0,0,0.000000
0:02:45.68,0,0,0,0.000000
0:02:45.72,0,0,0,0.000000
0:02:45.76,0,0,0,0.000000
0:02:45.80,0,0,0,0.000000
0:02:45.84,0,0,0,0.000000
0:02:45.88,0,0,0,0.000000
0:02:45.92,0,0,0,0.000000
0:02:45.96,0,0,0,0.000000
0:02:46.00,0,0,0,0.000000
0:02:46.05,0,0,0,0.000000
0:02:46.09,0,0,0,0.000000
0:02:46.13,0,0,0,0.000000
0:02:46.17,0,0,0,0.000000
0:02:46.21,0,0,0,0.000000
0:02:46.25,0,0,0,0.000000
0:02:46.29,0,0,0,0.000000
0:02:46.33,0,0,0,0.000000
0:02:46.37,0,0,0,0.000000
0:02:46.41,0,0,0,0.000000
0:02:46.46,0,0,0,0.000000
0:02:46.50,0,0,0,0.000000
0:02:46.54,0,0,0,0.000000
0:02:46.58,0,0,0,0.000000
0:02:46.62,0,0,0,0.000000
0:02:46.66,0,0,0,0.000000
0:02:46.70,0,0,0,0.000000
0:02:46.74,0,0,0,0.000000
0:02:46.78,0,0,0,0.000000
0:02:46.82,0,0,0,0.000000
0:02:46.87,0,0,0,0.000000
0:02:46.91,0,0,0,0.000000
0:02:46.95,0,0,0,0.000000
0:02:46.99,0,0,0,0.000000
0:02:47.03,0,0,0,0.000000
0:02:47.07,0,0,0,0.000000
0:02:47.11,0,0,0,0.000000
0:02:47.15,0,0,0,0.000000
0:02:47.19,0,0,0,0.000000
0:02:47.23,0,0,0,0.000000
0:02:47.28,0,0,0,0.000000
0:02:47.32,0,0,0,0.000000
0:02:47.36,0,0,0,0.000000
0:02:47.40,0,0,0,0.000000
0:02:47.44,0,0,0,0.000000
0:02:47.48,0,0,0,0.000000
0:02:47.52,0,0,0,0.000000
0:02:47.56,0,0,0,0.000000
0:02:47.60,0,0,0,0.000000
0:02:47.64,0,0,0,0.000000
0:02:47.69,0,0,0,0.000000
0:02:47.73,0,0,0,0.000000
0:02:47.77,0,0,0,0.000000
0:02:47.81,0,0,0,0.000000
0:02:47.85,0,0,0,0.000000
0:02:47.89,0,0,0,0.000000
0:02:47.93,0,0,0,0.000000
0:02:47.97,0,0,0,0.000000
0:02:48.01,0,0,0,0.000000
0:02:48.05,0,0,0,0.000000
0:02:48.10,0,0,0,0.000000
0:02:48.14,0,0,0,0.000000
0:02:48.18,0,0,0,0.000000
0:02:48.22,0,0,0,0.000000
0:02:48.26,0,0,0,0.000000
0:02:48.30,0,0,0,0.000000
0:02:48.34,0,0,0,0.000000
0:02:48.38,0,0,0,0.000000
0:02:48.42,0,0,0,0.000000
0:02:48.46,0,0,0,0.000000
0:02:48.51,0,0,0,0.000000
0:02:48.55,0,0,0,0.000000
0:02:48.59,0,0,0,0.000000
0:02:48.63,0,0,0,0.000000
0:02:48.67,0,0,0,0.000000
0:02:48.71,0,0,0,0.000000
0:02:48.75,0,0,0,0.000000
0:02:48.79,0,0,0,0.000000
0:02:48.83,0,0,0,0.000000
0:02:48.87,0,0,0,0.000000
0:02:48.92,0,0,0,0.000000
0:02:48.96,0,0,0,0.000000
0:02:49.00,0,0,0,0.000000
0:02:49.04,0,0,0,0.000000
0:02:49.08,0,0,0,0.000000
0:02:49.12,0,0,0,0.000000
0:02:49.16,0,0,0,0.000000
0:02:49.20,0,0,0,0.000000
0:02:49.24,0,0,0,0.000000
0:02:49.28,0,0,0,0.000000
0:02:49.33,0,0,0,0.000000
0:02:49.37,0,0,0,0.000000
0:02:49.41,0,0,0,0.000000
0:02:49.45,0,0,0,0.000000
0:02:49.49,0,0,0,0.000000
0:02:49.53,0,0,0,0.000000
0:02:49.57,0,0,0,0.000000
0:02:49.61,0,0,0,0.000000
0:02:49.65,0,0,0,0.000000
0:02:49.69,0,0,0,0.000000
0:02:49.74,0,0,0,0.000000
0:02:49.78,0,0,0,0.000000
0:02:49.82,0,0,0,0.000000
0:02:49.86,0,0,0,0.000000
0:02:49.90,0,0,0,0.000000
0:02:49.94,0,0,0,0.000000
0:02:49.98,0,0,0,0.000000
0:02:50.02,0,0,0,0.000000
0:02:50.06,0,0,0,0.000000
0:02:50.10,0,0,0,0.000000
0:02:50.15,0,0,0,0.000000
0:02:50.19,0,0,0,0.000000
0:02:50.23,0,0,0,0.000000
0:02:50.27,0,0,0,0.000000
0:02:50.31,0,0,0,0.000000
0:02:50.35,0,0,0,0.000000
0:02:50.39,0,0,0,0.000000
0:02:50.43,0,0,0,0.000000
0:02:50.47,0,0,0,0.000000
0:02:50.51,0,0,0,0.000000
0:02:50.56,0,0,0,0.000000
0:02:50.60,0,0,0,0.000000
0:02:50.64,0,0,0,0.000000
0:02:50.68,0,0,0,0.000000
0:02:50.72,0,0,0,0.000000
0:02:50.76,0,0,0,0.000000
0:02:50.80,0,0,0,0.000000
0:02:50.84,0,0,0,0.000000
0:02:50.88,0,0,0,0.000000
0:02:50.92,0,0,0,0.000000
0:02:50.97,0,0,0,0.000000
0:02:51.01,0,0,0,0.000000
0:02:51.05,0,0,0,0.000000
0:02:51.09,0,0,0,0.000000
0:02:51.13,0,0,0,0.000000
0:02:51.17,0,0,0,0.000000
0:02:51.21,0,0,0,0.000000
0:02:51.25,0,0,0,0.000000
0:02:51.29,0,0,0,0.000000
0:02:51.33,0,0,0,0.000000
0:02:51.38,0,0,0,0.000000
0:02:51.42,0,0,0,0.000000
0:02:51.46,0,0,0,0.000000
0:02:51.50,0,0,0,0.000000
0:02:51.54,0,0,0,0.000000
0:02:51.58,0,0,0,0.000000
0:02:51.62,0,0,0,0.000000
0:02:51.66,0,0,0,0.000000
0:02:51.70,0,0,0,0.000000
0:02:51.74,0,0,0,0.000000
0:02:51.79,0,0,0,0.000000
0:02:51.83,0,0,0,0.000000
0:02:51.87,0,0,0,0.000000
0:02:51.91,0,0,0,0.000000
0:02:51.95,0,0,0,0.000000
0:02:51.99,0,0,0,0.000000
0:02:52.03,0,0,0,0.000000
0:02:52.07,0,0,0,0.000000
0:02:52.11,0,0,0,0.000000
0:02:52.15,0,0,0,0.000000
0:02:52.20,0,0,0,0.000000
0:02:52.24,0,0,0,0.000000
0:02:52.28,0,0,0,0.000000
0:02:52.32,0,0,0,0.000000
0:02:52.36,0,0,0,0.000000
0:02:52.40,0,0,0,0.000000
0:02:52.44,0,0,0,0.000000
0:02:52.48,0,0,0,0.000000
0:02:52.52,0,0,0,0.000000
0:02:52.56,0,0,0,0.000000
0:02:52.61,0,0,0,0.000000
0:02:52.65,0,0,0,0.000000
0:02:52.69,0,0,0,0.000000
0:02:52.73,0,0,0,0.000000
0:02:52.77,0,0,0,0.000000
0:02:52.81,0,0,0,0.000000
0:02:52.85,0,0,0,0.000000
0:02:52.89,0,0,0,0.000000
0:02:52.93,0,0,0,0.000000
0:02:52.97,0,0,0,0.000000
0:02:53.02,0,0,0,0.000000
0:02:53.06,0,0,0,0.000000
0:02:53.10,0,0,0,0.000000
0:02:53.14,0,0,0,0.000000
0:02:53.18,0,0,0,0.000000
0:02:53.22,0,0,0,0.000000
0:02:53.26,0,0,0,0.000000
0:02:53.30,0,0,0,0.000000
0:02:53.34,0,0,0,0.000000
0:02:53.38,0,0,0,0.000000
0:02:53.43,0,0,0,0.000000
0:02:53.47,0,0,0,0.000000
0:02:53.51,0,0,0,0.000000
0:02:53.55,0,0,0,0.000000
0:02:53.59,0,0,0,0.000000
0:02:53.63,0,0,0,0.000000
0:02:53.67,0,0,0,0.000000
0:02:53.71,0,0,0,0.000000
0:02:53.75,0,0,0,0.000000
0:02:53.79,0,0,0,0.000000
0:02:53.84,0,0,0,0.000000
0:02:53.88,0,0,0,0.000000
0:02:53.92,0,0,0,0.000000
0:02:53.96,0,0,0,0.000000
0:02:54.00,0,0,0,0.000000
0:02:54.04,0,0,0,0.000000
0:02:54.08,0,0,0,0.000000
0:02:54.12,0,0,0,0.000000
0:02:54.16,0,0,0,0.000000
0:02:54.20,0,0,0,0.000000
0:02:54.25,0,0,0,0.000000
0:02:54.29,0,0,0,0.000000
0:02:54.33,0,0,0,0.000000
0:02:54.37,0,0,0,0.000000
0:02:54.41,0,0,0,0.000000
0:02:54.45,0,0,0,0.000000
0:02:54.49,0,0,0,0.000000
0:02:54.53,0,0,0,0.000000
0:02:54.57,0,0,0,0.000000
0:02:54.61,0,0,0,0.000000
0:02:54.66,0,0,0,0.000000
0:02:54.70,0,0,0,0.000000
0:02:54.74,0,0,0,0.000000
0:02:54.78,0,0,0,0.000000
0:02:54.82,0,0,0,0.000000
0:02:54.86,0,0,0,0.000000
0:02:54.90,0,0,0,0.000000
0:02:54.94,0,0,0,0.000000
0:02:54.98,0,0,0,0.000000
0:02:55.02,0,0,0,0.000000
0:02:55.07,0,0,0,0.000000
0:02:55.11,0,0,0,0.000000
0:02:55.15,0,0,0,0.000000
0:02:55.19,0,0,0,0.000000
0:02:55.23,0,0,0,0.000000
0:02:55.27,0,0,0,0.000000
0:02:55.31,0,0,0,0.000000
0:02:55.35,0,0,0,0.000000
0:02:55.39,0,0,0,0.000000
0:02:55.43,0,0,0,0.000000
0:02:55.48,0,0,0,0.000000
0:02:55.52,0,0,0,0.000000
0:02:55.56,0,0,0,0.000000
0:02:55.60,0,0,0,0.000000
0:02:55.64,0,0,0,0.000000
0:02:55.68,0,0,0,0.000000
0:02:55.72,0,0,0,0.000000
0:02:55.76,0,0,0,0.000000
0:02:55.80,0,0,0,0.000000
0:02:55.84,0,0,0,0.000000
0:02:55.89,0,0,0,0.000000
0:02:55.93,0,0,0,0.000000
0:02:55.97,0,0,0,0.000000
0:02:56.01,0,0,0,0.000000
0:02:56.05,0,0,0,0.000000
0:02:56.09,0,0,0,0.000000
0:02:56.13,0,0,0,0.000000
0:02:56.17,0,0,0,0.000000
0:02:56.21,0,0,0,0.000000
0:02:56.25,0,0,0,0.000000
0:02:56.30,0,0,0,0.000000
0:02:56.34,0,0,0,0.000000
0:02:56.38,0,0,0,0.000000
0:02:56.42,0,0,0,0.000000
0:02:56.46,0,0,0,0.000000
0:02:56.50,0,0,0,0.000000
0:02:56.54,0,0,0,0.000000
0:02:56.58,0,0,0,0.000000
0:02:56.62,0,0,0,0.000000
0:02:56.66,0,0,0,0.000000
0:02:56.71,0,0,0,0.000000
0:02:56.75,0,0,0,0.000000
0:02:56.79,0,0,0,0.000000
0:02:56.83,0,0,0,0.000000
0:02:56.87,0,0,0,0.000000
0:02:56.91,0,0,0,0.000000
0:02:56.95,0,0,0,0.000000
0:02:56.99,0,0,0,0.000000
0:02:57.03,0,0,0,0.000000
0:02:57.07,0,0,0,0.000000
0:02:57.12,0,0,0,0.000000
0:02:57.16,0,0,0,0.000000
0:02:57.20,0,0,0,0.000000
0:02:57.24,0,0,0,0.000000
0:02:57.28,0,0,0,0.000000
0:02:57.32,0,0,0,0.000000
0:02:57.36,0,0,0,0.000000
0:02:57.40,0,0,0,0.000000
0:02:57.44,0,0,0,0.000000
0:02:57.48,0,0,0,0.000000
0:02:57.53,0,0,0,0.000000
0:02:57.57,0,0,0,0.000000
0:02:57.61,0,0,0,0.000000
0:02:57.65,0,0,0,0.000000
0:02:57.69,0,0,0,0.000000
0:02:57.73,0,0,0,0.000000
0:02:57.77,0,0,0,0.000000
0:02:57.81,0,0,0,0.000000
0:02:57.85,0,0,0,0.000000
0:02:57.89,0,0,0,0.000000
0:02:57.94,0,0,0,0.000000
0:02:57.98,0,0,0,0.000000
0:02:58.02,0,0,0,0.000000
0:02:58.06,0,0,0,0.000000
0:02:58.10,0,0,0,0.000000
0:02:58.14,0,0,0,0.001000
0:02:58.18,0,0,0,0.000000
0:02:58.22,0,0,0,0.000000
0:02:58.26,0,0,0,0.000000
0:02:58.30,0,0,0,0.000000
0:02:58.35,0,0,0,0.000000
0:02:58.39,0,0,0,0.000000
0:02:58.43,0,0,0,0.000000
0:02:58.47,0,0,0,0.000000
0:02:58.51,0,0,0,0.000000
0:02:58.55,0,0,0,0.000000
0:02:58.59,0,0,0,0.000000
0:02:58.63,0,0,0,0.000000
0:02:58.67,0,0,0,0.000000
0:02:58.71,0,0,0,0.000000
0:02:58.76,0,0,0,0.000000
0:02:58.80,0,0,0,0.000000
0:02:58.84,0,0,0,0.000000
0:02:58.88,0,0,0,0.000000
0:02:58.92,0,0,0,0.000000
0:02:58.96,0,0,0,0.000000
0:02:59.00,0,0,0,0.000000
0:02:59.04,0,0,0,0.000000
0:02:59.08,0,0,0,0.000000
0:02:59.12,0,0,0,0.000000
0:02:59.17,0,0,0,0.000000
0:02:59.21,0,0,0,0.000000
0:02:59.25,0,0,0,0.000000
0:02:59.29,0,0,0,0.000000
0:02:59.33,0,0,0,0.000000
0:02:59.37,0,0,0,0.000000
0:02:59.41,0,0,0,0.000000
0:02:59.45,0,0,0,0.000000
0:02:59.49,0,0,0,0.000000
0:02:59.53,0,0,0,0.000000
0:02:59.58,0,0,0,0.000000
0:02:59.62,0,0,0,0.000000
0:02:59.66,0,0,0,0.000000
0:02:59.70,0,0,0,0.000000
0:02:59.74,0,0,0,0.000000
0:02:59.78,0,0,0,0.000000
0:02:59.82,0,0,0,0.000000
0:02:59.86,0,0,0,0.000000
0:02:59.90,0,0,0,0.000000
0:02:59.94,0,0,0,0.000000
0:02:59.99,0,0,0,0.000000
0:03:00.03,0,0,0,0.000000
0:03:00.07,0,0,0,0.000000
0:03:00.11,0,0,0,0.000000
0:03:00.15,0,0,0,0.000000
0:03:00.19,0,0,0,0.000000
0:03:00.23,0,0,0,0.000000
0:03:00.27,0,0,0,0.000000
0:03:00.31,0,0,0,0.000000
0:03:00.35,0,0,0,0.000000
0:03:00.40,0,0,0,0.000000
0:03:00.44,0,0,0,0.000000
0:03:00.48,0,0,0,0.000000
0:03:00.52,0,0,0,0.000000
0:03:00.56,0,0,0,0.000000
0:03:00.60,0,0,0,0.000000
0:03:00.64,0,0,0,0.000000
0:03:00.68,0,0,0,0.000000
0:03:00.72,0,0,0,0.000000
0:03:00.76,0,0,0,0.000000
0:03:00.81,0,0,0,0.000000
0:03:00.85,0,0,0,0.000000
0:03:00.89,0,0,0,0.000000
0:03:00.93,0,0,0,0.000000
0:03:00.97,0,0,0,0.000000
0:03:01.01,0,0,0,0.000000
0:03:01.05,0,0,0,0.000000
0:03:01.09,0,0,0,0.000000
0:03:01.13,0,0,0,0.000000
0:03:01.17,0,0,0,0.000000
0:03:01.22,0,0,0,0.000000
0:03:01.26,0,0,0,0.000000
0:03:01.30,0,0,0,0.000000
0:03:01.34,0,0,0,0.000000
0:03:01.38,0,0,0,0.000000
0:03:01.42,0,0,0,0.000000
0:03:01.46,0,0,0,0.000000
0:03:01.50,0,0,0,0.000000
0:03:01.54,0,0,0,0.000000
0:03:01.58,0,0,0,0.000000
0:03:01.63,0,0,0,0.000000
0:03:01.67,0,0,0,0.000000
0:03:01.71,0,0,0,0.000000
0:03:01.75,0,0,0,0.000000
0:03:01.79,0,0,0,0.000000
0:03:01.83,0,0,0,0.000000
0:03:01.87,0,0,0,0.000000
0:03:01.91,0,0,0,0.000000
0:03:01.95,0,0,0,0.000000
0:03:01.99,0,0,0,0.000000
0:03:02.04,0,0,0,0.000000
0:03:02.08,0,0,0,0.000000
0:03:02.12,0,0,0,0.000000
0:03:02.16,0,0,0,0.000000
0:03:02.20,0,0,0,0.000000
0:03:02.24,0,0,0,0.000000
0:03:02.28,0,0,0,0.000000
0:03:02.32,0,0,0,0.000000
0:03:02.36,0,0,0,0.000000
0:03:02.40,0,0,0,0.000000
0:03:02.45,0,0,0,0.000000
0:03:02.49,0,0,0,0.000000
0:03:02.53,0,0,0,0.000000
0:03:02.57,0,0,0,0.000000
0:03:02.61,0,0,0,0.000000
0:03:02.65,0,0,0,0.000000
0:03:02.69,0,0,0,0.000000
0:03:02.73,0,0,0,0.000000
0:03:02.77,0,0,0,0.000000
0:03:02.81,0,0,0,0.000000
0:03:02.86,0,0,0,0.000000
0:03:02.90,0,0,0,0.000000
0:03:02.94,0,0,0,0.000000
0:03:02.98,0,0,0,0.000000
0:03:03.02,0,0,0,0.000000
0:03:03.06,0,0,0,0.000000
0:03:03.10,0,0,0,0.000000
0:03:03.14,0,0,0,0.000000
0:03:03.18,0,0,0,0.000000
0:03:03.22,0,0,0,0.000000
0:03:03.27,0,0,0,0.000000
0:03:03.31,0,0,0,0.000000
0:03:03.35,0,0,0,0.000000
0:03:03.39,0,0,0,0.000000
0:03:03.43,0,0,0,0.000000
0:03:03.47,0,0,0,0.000000
0:03:03.51,0,0,0,0.000000
0:03:03.55,0,0,0,0.000000
0:03:03.59,0,0,0,0.000000
0:03:03.63,0,0,0,0.000000
0:03:03.68,0,0,0,0.000000
0:03:03.72,0,0,0,0.000000
0:03:03.76,0,0,0,0.000000
0:03:03.80,0,0,0,0.000000
0:03:03.84,0,0,0,0.000000
0:03:03.88,0,0,0,0.000000
0:03:03.92,0,0,0,0.000000
0:03:03.96,0,0,0,0.000000
0:03:04.00,0,0,0,0.000000
0:03:04.04,0,0,0,0.000000
0:03:04.09,0,0,0,0.000000
0:03:04.13,0,0,0,0.000000
0:03:04.17,0,0,0,0.000000
0:03:04.21,0,0,0,0.000000
0:03:04.25,0,0,0,0.000000
0:03:04.29,0,0,0,0.000000
0:03:04.33,0,0,0,0.000000
0:03:04.37,0,0,0,0.000000
0:03:04.41,0,0,0,0.000000
0:03:04.45,0,0,0,0.000000
0:03:04.50,0,0,0,0.000000
0:03:04.54,0,0,0,0.000000
0:03:04.58,0,0,0,0.000000
0:03:04.62,0,0,0,0.000000
0:03:04.66,0,0,0,0.000000
0:03:04.70,0,0,0,0.000000
0:03:04.74,0,0,0,0.000000
0:03:04.78,0,0,0,0.000000
0:03:04.82,0,0,0,0.000000
0:03:04.86,0,0,0,0.000000
0:03:04.91,0,0,0,0.000000
0:03:04.95,0,0,0,0.000000
0:03:04.99,0,0,0,0.000000
0:03:05.03,0,0,0,0.000000
0:03:05.07,0,0,0,0.000000
0:03:05.11,0,0,0,0.000000
0:03:05.15,0,0,0,0.000000
0:03:05.19,0,0,0,0.000000
0:03:05.23,0,0,0,0.000000
0:03:05.27,0,0,0,0.000000
0:03:05.32,0,0,0,0.000000
0:03:05.36,0,0,0,0.000000
0:03:05.40,0,0,0,0.000000
0:03:05.44,0,0,0,0.000000
0:03:05.48,0,0,0,0.000000
0:03:05.52,0,0,0,0.000000
0:03:05.56,0,0,0,0.000000
0:03:05.60,0,0,0,0.000000
0:03:05.64,0,0,0,0.000000
0:03:05.68,0,0,0,0.000000
0:03:05.73,0,0,0,0.000000
0:03:05.77,0,0,0,0.000000
0:03:05.81,0,0,0,0.000000
0:03:05.85,0,0,0,0.000000
0:03:05.89,0,0,0,0.000000
0:03:05.93,0,0,0,0.000000
0:03:05.97,0,0,0,0.000000
0:03:06.01,0,0,0,0.000000
0:03:06.05,0,0,0,0.000000
0:03:06.09,0,0,0,0.000000
0:03:06.14,0,0,0,0.000000
0:03:06.18,0,0,0,0.000000
0:03:06.22,0,0,0,0.000000
0:03:06.26,0,0,0,0.000000
0:03:06.30,0,0,0,0.000000
0:03:06.34,0,0,0,0.000000
0:03:06.38,0,0,0,0.000000
0:03:06.42,0,0,0,0.000000
0:03:06.46,0,0,0,0.000000
0:03:06.50,0,0,0,0.000000
0:03:06.55,0,0,0,0.000000
0:03:06.59,0,0,0,0.000000
0:03:06.63,0,0,0,0.000000
0:03:06.67,0,0,0,0.000000
0:03:06.71,0,0,0,0.000000
0:03:06.75,0,0,0,0.000000
0:03:06.79,0,0,0,0.000000
0:03:06.83,0,0,0,0.000000
0:03:06.87,0,0,0,0.000000
0:03:06.91,0,0,0,0.000000
0:03:06.96,0,0,0,0.000000
0:03:07.00,0,0,0,0.000000
0:03:07.04,0,0,0,0.000000
0:03:07.08,0,0,0,0.000000
0:03:07.12,0,0,0,0.000000
0:03:07.16,0,0,0,0.000000
0:03:07.20,0,0,0,0.000000
0:03:07.24,0,0,0,0.000000
0:03:07.28,0,0,0,0.000000
0:03:07.32,0,0,0,0.000000
0:03:07.37,0,0,0,0.000000
0:03:07.41,0,0,0,0.000000
0:03:07.45,0,0,0,0.000000
0:03:07.49,0,0,0,0.000000
0:03:07.53,0,0,0,0.000000
0:03:07.57,0,0,0,0.000000
0:03:07.61,0,0,0,0.000000
0:03:07.65,0,0,0,0.000000
0:03:07.69,0,0,0,0.000000
0:03:07.73,0,0,0,0.000000
0:03:07.78,0,0,0,0.000000
0:03:07.82,0,0,0,0.000000
0:03:07.86,0,0,0,0.000000
0:03:07.90,0,0,0,0.000000
0:03:07.94,0,0,0,0.000000
0:03:07.98,0,0,0,0.000000
0:03:08.02,0,0,0,0.000000
0:03:08.06,0,0,0,0.000000
0:03:08.10,0,0,0,0.000000
0:03:08.14,0,0,0,0.000000
0:03:08.19,0,0,0,0.000000
0:03:08.23,0,0,0,0.000000
0:03:08.27,0,0,0,0.000000
0:03:08.31,0,0,0,0.000000
0:03:08.35,0,0,0,0.000000
0:03:08.39,0,0,0,0.000000
0:03:08.43,0,0,0,0.000000
0:03:08.47,0,0,0,0.000000
0:03:08.51,0,0,0,0.000000
0:03:08.55,0,0,0,0.000000
0:03:08.60,0,0,0,0.000000
0:03:08.64,0,0,0,0.000000
0:03:08.68,0,0,0,0.000000
0:03:08.72,0,0,0,0.000000
0:03:08.76,0,0,0,0.000000
0:03:08.80,0,0,0,0.000000
0:03:08.84,0,0,0,0.000000
0:03:08.88,0,0,0,0.000000
0:03:08.92,0,0,0,0.000000
0:03:08.96,0,0,0,0.000000
0:03:09.01,0,0,0,0.000000
0:03:09.05,0,0,0,0.000000
0:03:09.09,0,0,0,0.000000
0:03:09.13,0,0,0,0.000000
0:03:09.17,0,0,0,0.000000
0:03:09.21,0,0,0,0.000000
0:03:09.25,0,0,0,0.000000
0:03:09.29,0,0,0,0.000000
0:03:09.33,0,0,0,0.000000
0:03:09.37,0,0,0,0.000000
0:03:09.42,0,0,0,0.000000
0:03:09.46,0,0,0,0.000000
0:03:09.50,0,0,0,0.000000
0:03:09.54,0,0,0,0.000000
0:03:09.58,0,0,0,0.000000
0:03:09.62,0,0,0,0.000000
0:03:09.66,0,0,0,0.000000
0:03:09.70,0,0,0,0.000000
0:03:09.74,0,0,0,0.000000
0:03:09.78,0,0,0,0.000000
0:03:09.83,0,0,0,0.000000
0:03:09.87,0,0,0,0.000000
0:03:09.91,0,0,0,0.000000
0:03:09.95,0,0,0,0.000000
0:03:09.99,0,0,0,0.000000
0:03:10.03,0,0,0,0.000000
0:03:10.07,0,0,0,0.000000
0:03:10.11,0,0,0,0.000000
0:03:10.15,0,0,0,0.000000
0:03:10.19,0,0,0,0.000000
0:03:10.24,0,0,0,0.000000
0:03:10.28,0,0,0,0.000000
0:03:10.32,0,0,0,0.000000
0:03:10.36,0,0,0,0.000000
0:03:10.40,0,0,0,0.000000
0:03:10.44,0,0,0,0.000000
0:03:10.48,0,0,0,0.000000
0:03:10.52,0,0,0,0.000000
0:03:10.56,0,0,0,0.000000
0:03:10.60,0,0,0,0.000000
0:03:10.65,0,0,0,0.000000
0:03:10.69,0,0,0,0.000000
0:03:10.73,0,0,0,0.000000
0:03:10.77,0,0,0,0.000000
0:03:10.81,0,0,0,0.000000
0:03:10.85,0,0,0,0.000000
0:03:10.89,0,0,0,0.000000
0:03:10.93,0,0,0,0.000000
0:03:10.97,0,0,0,0.000000
0:03:11.01,0,0,0,0.000000
0:03:11.06,0,0,0,0.000000
0:03:11.10,0,0,0,0.000000
0:03:11.14,0,0,0,0.000000
0:03:11.18,0,0,0,0.000000
0:03:11.22,0,0,0,0.000000
0:03:11.26,0,0,0,0.000000
0:03:11.30,0,0,0,0.000000
0:03:11.34,0,0,0,0.000000
0:03:11.38,0,0,0,0.000000
0:03:11.42,0,0,0,0.000000
0:03:11.47,0,0,0,0.000000
0:03:11.51,0,0,0,0.000000
0:03:11.55,0,0,0,0.000000
